       2.294380962769e-01       1.487764814717e+03 
       2.326024619359e-01       1.453308637038e+03 
       2.357668292215e-01       1.423387922068e+03 
       2.389311980687e-01       1.396589676072e+03 
       2.420955684158e-01       1.371829676296e+03 
       2.452599402045e-01       1.348203377271e+03 
       2.484243133792e-01       1.324634323323e+03 
       2.515886878873e-01       1.300094026111e+03 
       2.547530636789e-01       1.274505613895e+03 
       2.579174407064e-01       1.247472570949e+03 
       2.610818189247e-01       1.218980629014e+03 
       2.642461982906e-01       1.189284133859e+03 
       2.674105787632e-01       1.158681237185e+03 
       2.705749603035e-01       1.127743050099e+03 
       2.737393428742e-01       1.097012098895e+03 
       2.769037264398e-01       1.067133751759e+03 
       2.800681109663e-01       1.038612430347e+03 
       2.832324964214e-01       1.011745794980e+03 
       2.863968827742e-01       9.870992426374e+02 
       2.895612699950e-01       9.643170866015e+02 
       2.927256580555e-01       9.435800300009e+02 
       2.958900469287e-01       9.246380520413e+02 
       2.990544365887e-01       9.072900422199e+02 
       3.022188270105e-01       8.909950111953e+02 
       3.053832181704e-01       8.758186716426e+02 
       3.085476100456e-01       8.611186354163e+02 
       3.117120026141e-01       8.466791561831e+02 
       3.148763958550e-01       8.322756593312e+02 
       3.180407897480e-01       8.176467670717e+02 
       3.212051842739e-01       8.026974246246e+02 
       3.243695794140e-01       7.874041778673e+02 
       3.275339751504e-01       7.718461569013e+02 
       3.306983714659e-01       7.560994861621e+02 
       3.338627683440e-01       7.404113507706e+02 
       3.370271657688e-01       7.248115626780e+02 
       3.401915637249e-01       7.095235526872e+02 
       3.433559621975e-01       6.947302234996e+02 
       3.465203611725e-01       6.805025767221e+02 
       3.496847606362e-01       6.669222744545e+02 
       3.528491605753e-01       6.540301839893e+02 
       3.560135609772e-01       6.419506821959e+02 
       3.591779618294e-01       6.305635202283e+02 
       3.623423631203e-01       6.198343319934e+02 
       3.655067648383e-01       6.096215632559e+02 
       3.686711669724e-01       5.997848610164e+02 
       3.718355695119e-01       5.902903039293e+02 
       3.749999724465e-01       5.809627193928e+02 
       3.781643757663e-01       5.717831981338e+02 
       3.813287794616e-01       5.626724035649e+02 
       3.844931835232e-01       5.535970592512e+02 
       3.876575879420e-01       5.445134846888e+02 
       3.908219927092e-01       5.354517181309e+02 
       3.939863978166e-01       5.264349037408e+02 
       3.971508032558e-01       5.174446112559e+02 
       4.003152090191e-01       5.085172931898e+02 
       4.034796150987e-01       4.997583948265e+02 
       4.066440214873e-01       4.912149824333e+02 
       4.098084281777e-01       4.828953390438e+02 
       4.129728351628e-01       4.748348804019e+02 
       4.161372424360e-01       4.670292115462e+02 
       4.193016499906e-01       4.595081086764e+02 
       4.224660578205e-01       4.522496629350e+02 
       4.256304659193e-01       4.452474026946e+02 
       4.287948742811e-01       4.385315275185e+02 
       4.319592829002e-01       4.319661782992e+02 
       4.351236917708e-01       4.256317581239e+02 
       4.382881008875e-01       4.194617991259e+02 
       4.414525102451e-01       4.134110355775e+02 
       4.446169198383e-01       4.074692697000e+02 
       4.477813296621e-01       4.016328280378e+02 
       4.509457397117e-01       3.958172826480e+02 
       4.541101499822e-01       3.900499111110e+02 
       4.572745604692e-01       3.843763419919e+02 
       4.604389711682e-01       3.787489099757e+02 
       4.636033820747e-01       3.731847146804e+02 
       4.667677931846e-01       3.676806558915e+02 
       4.699322044937e-01       3.622763748995e+02 
       4.730966159980e-01       3.569783549423e+02 
       4.762610276936e-01       3.517818974472e+02 
       4.794254395767e-01       3.467123902178e+02 
       4.825898516437e-01       3.417803228803e+02 
       4.857542638908e-01       3.369889998461e+02 
       4.889186763147e-01       3.323330557821e+02 
       4.920830889118e-01       3.278021909262e+02 
       4.952475016789e-01       3.233835786125e+02 
       4.984119146126e-01       3.190656356161e+02 
       5.015763277099e-01       3.148396140468e+02 
       5.047407409676e-01       3.106977880742e+02 
       5.079051543828e-01       3.066327064695e+02 
       5.110695679525e-01       3.026273881537e+02 
       5.142339816738e-01       2.986888036283e+02 
       5.173983955440e-01       2.948012128380e+02 
       5.205628095603e-01       2.909590539023e+02 
       5.237272237201e-01       2.871635269384e+02 
       5.268916380207e-01       2.834187464824e+02 
       5.300560524597e-01       2.797315925222e+02 
       5.332204670346e-01       2.761370931283e+02 
       5.363848817430e-01       2.725579145315e+02 
       5.395492965825e-01       2.690668079491e+02 
       5.427137115507e-01       2.656405288582e+02 
