       3.744813137860e-01       7.612428095793e+02 
       3.776601968921e-01       7.507433437241e+02 
       3.808390803788e-01       7.403515837647e+02 
       3.840179642365e-01       7.300132916618e+02 
       3.871968484561e-01       7.196923532854e+02 
       3.903757330286e-01       7.093700437526e+02 
       3.935546179456e-01       6.990455921060e+02 
       3.967335031986e-01       6.887365553861e+02 
       3.999123887797e-01       6.784796982998e+02 
       4.030912746810e-01       6.683240478136e+02 
       4.062701608950e-01       6.583242431028e+02 
       4.094490474145e-01       6.485323828359e+02 
       4.126279342322e-01       6.389875180762e+02 
       4.158068213413e-01       6.297150516746e+02 
       4.189857087352e-01       6.207254285243e+02 
       4.221645964075e-01       6.120188546846e+02 
       4.253434843518e-01       6.035898972859e+02 
       4.285223725621e-01       5.954268727019e+02 
       4.317012610325e-01       5.875171211912e+02 
       4.348801497572e-01       5.798364295321e+02 
       4.380590387307e-01       5.723540870645e+02 
       4.412379279477e-01       5.650363534609e+02 
       4.444168174027e-01       5.578473861334e+02 
       4.475957070909e-01       5.507546435906e+02 
       4.507745970072e-01       5.437373126556e+02 
       4.539534871468e-01       5.367825560590e+02 
       4.571323775050e-01       5.298884022141e+02 
       4.603112680774e-01       5.230574897814e+02 
       4.634901588594e-01       5.162946651312e+02 
       4.666690498468e-01       5.096067584722e+02 
       4.698479410353e-01       5.030015284682e+02 
       4.730268324210e-01       4.964907056043e+02 
       4.762057239999e-01       4.900881369877e+02 
       4.793846157680e-01       4.838106916342e+02 
       4.825635077217e-01       4.776729737784e+02 
       4.857423998573e-01       4.716834658971e+02 
       4.889212921713e-01       4.658443885440e+02 
       4.921001846601e-01       4.601502731059e+02 
       4.952790773204e-01       4.545893328813e+02 
       4.984579701489e-01       4.491503574553e+02 
       5.016368631424e-01       4.438204276702e+02 
       5.048157562978e-01       4.385909174570e+02 
       5.079946496120e-01       4.334526332964e+02 
       5.111735430820e-01       4.283974259527e+02 
       5.143524367050e-01       4.234151108064e+02 
       5.175313304781e-01       4.184983357403e+02 
       5.207102243985e-01       4.136386404387e+02 
       5.238891184636e-01       4.088329258611e+02 
       5.270680126708e-01       4.040815595081e+02 
       5.302469070175e-01       3.993899960160e+02 
       5.334258015011e-01       3.947644075521e+02 
       5.366046961193e-01       3.902106672720e+02 
       5.397835908696e-01       3.857307090815e+02 
       5.429624857498e-01       3.813265269394e+02 
       5.461413807575e-01       3.769965654142e+02 
       5.493202758906e-01       3.727401221313e+02 
       5.524991711468e-01       3.685578495769e+02 
       5.556780665241e-01       3.644510035227e+02 
       5.588569620203e-01       3.604201722772e+02 
       5.620358576335e-01       3.564645381464e+02 
       5.652147533617e-01       3.525803097838e+02 
       5.683936492029e-01       3.487621136115e+02 
       5.715725451552e-01       3.450039552552e+02 
       5.747514412169e-01       3.413005100870e+02 
       5.779303373860e-01       3.376499625942e+02 
       5.811092336609e-01       3.340501885969e+02 
       5.842881300397e-01       3.305021911170e+02 
       5.874670265208e-01       3.270042340779e+02 
       5.906459231026e-01       3.235553319601e+02 
       5.938248197834e-01       3.201522510810e+02 
       5.970037165616e-01       3.167929074183e+02 
       6.001826134357e-01       3.134764983863e+02 
       6.033615104042e-01       3.102040715843e+02 
       6.065404074655e-01       3.069780574379e+02 
       6.097193046183e-01       3.038009251867e+02 
       6.128982018610e-01       3.006741887476e+02 
       6.160770991924e-01       2.975971598602e+02 
       6.192559966109e-01       2.945678097902e+02 
       6.224348941154e-01       2.915835481508e+02 
       6.256137917044e-01       2.886431376776e+02 
       6.287926893767e-01       2.857459857220e+02 
       6.319715871311e-01       2.828918293086e+02 
       6.351504849662e-01       2.800815263043e+02 
       6.383293828809e-01       2.773132105889e+02 
       6.415082808740e-01       2.745850751374e+02 
       6.811763311728e-01       2.434136813852e+02 
       7.299054474410e-01       2.115910635218e+02 
       7.932519398731e-01       1.783675868009e+02 
       8.824712516244e-01       1.428567823882e+02 
       1.021004573444e+00       1.048082683271e+02 
       1.244700714937e+00       6.805970308479e+01 
       1.561768400849e+00       4.097116416643e+01 
       1.966012638854e+00       2.421403810778e+01 
       2.475062530824e+00       1.413064714793e+01 
       3.115919115225e+00       8.135538736551e+00 
       3.922709755252e+00       4.637692274061e+00 
       4.938398993979e+00       2.632338837045e+00 
       6.217075987099e+00       1.484503250724e+00 
       7.826834947215e+00       8.266548683515e-01 
       9.853401408967e+00       4.554779526525e-01 
       1.240469742636e+01       2.491949275865e-01 
       1.561658881566e+01       1.373199666491e-01 
       1.966012050557e+01       7.639820083433e-02 
       2.475062530340e+01       4.158582466594e-02 
       3.115919115225e+01       2.247539102188e-02 
       3.922709755252e+01       1.209488865089e-02 
       4.938398993979e+01       6.483016066582e-03 
       6.217075987099e+01       3.460818423500e-03 
       7.826834947215e+01       1.839260343751e-03 
       9.853401408967e+01       9.725370526446e-04 
       1.240469742636e+02       5.108985348401e-04 
